id,base_product_id,category,price,popularity,valid_from,valid_to,sold_by_weight,weight,age_restricted
a66a9833-a564-417b-8c42-be61fa7ac06f,b89bf89a-921e-4fc4-8ac4-0f69e5325258,CONVENIENCE,3.39,0.1015262480520265,2018-03-31,2022-10-31,False,0.5,False
a517e18e-fde1-49ad-ae1e-5c6a59612149,7b3fe7a2-0c0e-4278-a7c8-5dd466467707,FRUITS_VEGETABLES,4.79,0.0767318876087226,2022-03-12,2024-04-16,True,,False
9e989c9a-0f10-4d6f-a10c-eef0cb0aa1a7,1b2f1639-245a-43cd-b736-a5e2cd77d96e,FRUITS_VEGETABLES,3.99,0.0900457042605578,2014-09-23,2016-04-09,True,,False
9e8b27ce-fd69-43e9-bc1d-9f93077400e9,03b13c8f-b13d-49f6-9b05-ebfbcd8edefd,FRUITS_VEGETABLES_PIECES,1.79,0.1398146150013051,2016-05-20,2025-10-26,False,6.415202992288202,False
a54e345d-f952-4870-9d6c-1587c1940d22,3987b25e-8190-4b95-8336-d30ec488f6bb,FRUITS_VEGETABLES,31.39,0.0003754302289422,2021-02-26,2022-05-01,True,,False
a5747090-7ce5-4150-ad7b-b4684a55dbb3,92475f42-4939-4db0-b432-f5bf26e8c4ec,DAIRY,1.79,0.1398146150013051,2020-01-03,,False,1.05,False
9e888b0d-c901-4b74-b2ed-75590961a6a5,fc35f17f-b5cc-476d-9016-4690d98d83b1,FRUITS_VEGETABLES,5.39,0.0680550792680601,2015-02-26,2018-04-13,True,,False
a582ccbb-8485-4510-a7b5-28c42a685ad5,90919f26-00bc-4be9-905c-ec653e785541,DAIRY,5.79,0.0628227561269846,2022-12-24,2024-06-27,False,1.09,False
9e87c9c2-48a4-4df5-a594-6e5b536b527b,9d389536-7d90-431d-9c9e-891637d6ad4b,LONG_SHELF_LIFE,1.19,0.157640538218754,2020-01-06,,False,0.8,False
a58bf89d-cde3-4b25-8db8-237a3abbd9bd,29158d4a-941f-4591-aa8f-74d3af5f25c1,TOBACCO,11.39,0.0204977959667658,2017-08-31,2019-08-24,False,,True
a5b6eca8-f320-45bd-895e-d88a6faccbce,b14dd78e-d61e-4d01-86b6-38d551206991,FRUITS_VEGETABLES,7.39,0.0456186838679251,2022-07-09,2025-06-09,True,,False
9e54f749-f81c-496b-9fbd-954586fbdb05,a5fa9ed1-08a6-45ce-b9b6-04f7f1787814,PERSONAL_CARE,3.99,0.0900457042605578,2014-06-24,2016-09-03,False,0.4,False
9e4cf2f2-b5df-4b15-beda-8851a68d056f,cfc5198d-00ea-4fe1-a6c1-e44db917359d,DAIRY,3.39,0.1015262480520265,2025-04-06,,False,0.29,False
9e4c02a2-6ce0-414c-8930-8c237be17901,45887902-5ddd-4ccf-9ab1-d65489ebbae2,FRUITS_VEGETABLES,13.79,0.0126836957128655,2024-10-15,2026-03-23,True,,False
a5f3bb5b-d4a4-44da-8e86-3f0cba7c01f2,bba32814-c973-4889-a80a-956c754f02f1,FRUITS_VEGETABLES,8.19,0.0388736781188655,2020-08-11,2022-09-09,True,,False
9e3c7c85-d1eb-48da-addb-a0cf2c481aa0,99433e06-6f45-4619-b8c0-8458c53bc97f,LONG_SHELF_LIFE,2.79,0.1144705250313266,2016-01-24,2020-08-12,False,0.8,False
a6008587-1463-45f2-bfa6-562255c79ab1,0f6bbe79-71b7-46ed-a237-57bbbd491aac,DAIRY,2.19,0.1290651565714589,2024-04-14,,False,0.58,False
a6146f24-5286-4f40-9d74-9778df3a699e,880319ce-d43a-4119-adbb-c1513ad8b915,FRUITS_VEGETABLES,10.19,0.0260578057062125,2022-02-28,2024-06-29,True,,False
9e391fcf-9bb2-4ce5-845d-39cb923b2138,72d46ffe-d9e7-4194-ae60-5623949f78cd,FRUITS_VEGETABLES,3.79,0.09372053916413,2019-11-08,2022-12-04,True,,False
9e21503d-3c14-4324-a974-bbba2622aa66,ee592ee0-cbe5-4b65-bd0f-3bfb3fbbe52e,SNACKS,1.79,0.1398146150013051,2024-08-22,,False,0.6,False
a620ae64-51b0-42d5-b039-7e658c9ba73c,6b134af3-e86c-4062-8a9c-4ccbf4bc6365,LONG_SHELF_LIFE,3.99,0.0900457042605578,2020-11-28,2023-08-12,False,1.0,False
a6265c7f-b484-47f2-bda7-23138ee53f0c,55da9415-32df-4ff0-93d3-cd6dfe3854bf,DAIRY,3.79,0.09372053916413,2017-03-31,2019-09-02,False,0.32,False
a638d309-3a40-47f8-adad-e9874b0f91fa,3e2b89c1-dc65-4ebc-8fa1-6cf57215a2a7,HOUSEHOLD,13.19,0.0143008269826467,2022-12-20,2023-10-22,False,2.6,False
9e04722d-64ef-407d-a9f6-747068a52add,b17aed32-a49c-4cbb-a3b6-809fc85717ba,FROZEN_GOODS,2.99,0.1099820715443203,2017-06-14,2022-04-10,False,1.02,False
9e0275d3-3c83-40b5-98fc-d567c15034d6,9e9633ce-c007-4c24-9853-5e8596b29e9e,FROZEN_GOODS,9.0,0.0330597776443173,2026-04-04,,False,1.68,False
a648b4ba-7d77-433e-848d-30cd4af3f675,d5d50a38-8c96-4d6f-b302-b9b7e17cf898,PERSONAL_CARE,3.19,0.1056696128358782,2024-08-25,,False,0.3,False
9dfad8e1-8de8-4592-97bb-a2ae8ee2f350,223a77fc-b21c-40b9-acd7-e62ef6f4cf0d,TOBACCO,14.99,0.0099773484290304,2021-01-30,2021-12-27,False,,True
9df57d86-9503-4a5e-ad36-07cb41e03c0c,90e44ee8-9e4b-4459-ab98-7b0b291f845d,PERSONAL_CARE,1.99,0.1343324055324019,2024-09-07,,False,0.5,False
a65f9690-7bb1-49c5-97c9-2681e9bf3511,1db28b33-9ce7-411a-9d8c-fc6c841fedee,LONG_SHELF_LIFE,1.49,0.1484602679495548,2017-08-24,2024-10-15,False,0.1,False
9df034bc-5f20-4267-986c-84b03f4f1f90,2a182346-6e00-4c6d-909d-84bd787df47c,FRUITS_VEGETABLES,39.99,6.722684490621596e-05,2023-02-18,2024-01-29,True,,False
a759ab30-767e-4d92-b68d-fdb3f3ec640f,00801938-0dad-4875-9e30-541223d90c44,FRUITS_VEGETABLES,8.79,0.0344778595739864,2025-02-22,,True,,False
9d367e4f-dd53-492c-ae63-5179a5be70ce,f091b211-2675-4fb6-9a2b-a33ebd819925,HOUSEHOLD,2.49,0.121548986980498,2017-01-02,2021-03-16,False,1.8,False
a75e1aaf-3ccd-4c1a-852a-504fce28d487,c47ada4e-bb1c-4de1-ae65-f0b6da47547d,LONG_SHELF_LIFE,1.99,0.1343324055324019,2016-09-13,2022-04-30,False,1.2,False
9c5aed68-709f-424c-b692-598cd8a6a752,e872a6bb-4551-4a7b-a0a1-45faaaee3c07,DAIRY,1.39,0.1514593643028671,2025-05-25,,False,0.54,False
9c559bae-245e-44e1-b870-dc5dfe64260a,fbded6ec-f1bb-4626-891d-9a86e0970c9c,FRUITS_VEGETABLES,19.79,0.0038202557343707,2015-05-31,2016-05-23,True,,False
9c4efa5a-293d-4682-a81d-4ef96077a462,946e98c4-5ac5-4b66-970e-73c75eae59f2,FRUITS_VEGETABLES,6.19,0.0579927131058806,2025-02-23,,True,,False
a8398798-c6c0-45b5-b848-f7cb767a8ec5,0843450f-5325-4194-a897-37fcfab7c632,FROZEN_GOODS,5.19,0.070832459740714,2013-04-10,2015-05-06,False,1.85,False
9c4ca7f8-46e8-4da5-81a6-51cf7d69c1e7,0d5507db-85e8-4f3e-895d-ebae0bf8d8e6,FRUITS_VEGETABLES,10.99,0.0222049972866373,2020-07-04,2021-09-06,True,,False
a83cf281-fbfe-4b00-b0a3-889a8d760284,350317df-d4b2-408d-9db5-c650b4895e68,FRUITS_VEGETABLES,13.99,0.0121863608903428,2018-05-27,2019-06-06,True,,False
9c46b7df-7899-43dd-b451-e0025a1bc4c8,80440c2c-527f-49da-bb50-ea763c03a95b,PERSONAL_CARE,3.99,0.0900457042605578,2021-04-29,2024-02-10,False,0.2,False
9c3369dd-b08a-4a1b-8105-0157d90a1d7b,27bbd06a-2992-484a-8af1-f83fd04b8c52,DAIRY,3.79,0.09372053916413,2020-05-04,2023-01-08,False,1.21,False
9c327006-8ab2-4264-8bd8-633e89c376a4,104df0d1-d93e-4a4b-8673-7837a1995918,HOUSEHOLD,3.99,0.0900457042605578,2015-09-12,2018-03-05,False,2.0,False
a8752d97-d7ad-42b9-bbf0-72e5ff44f139,8a2ed5b5-7ac3-463e-81e3-7bc1b19ab68a,DAIRY,3.99,0.0900457042605578,2020-05-10,2023-01-01,False,0.76,False
9c2747e0-75e7-4e5f-8414-9daef807480e,9996a4ca-f6e3-426c-b21f-711a593caa0d,CONVENIENCE,8.39,0.0373494193976127,2012-04-26,2014-11-06,False,0.5,False
a893f7f4-448c-4c46-807a-aed3e7ada468,00801938-0dad-4875-9e30-541223d90c44,FRUITS_VEGETABLES,7.79,0.042111352779126,2018-11-14,2020-09-22,True,,False
a89b10f7-3122-4b8d-8723-143e2a5c4fa7,edb9f0c7-5052-4d56-a543-900982d34fe2,FRUITS_VEGETABLES,19.49,0.0040564871559043,2016-04-19,2017-05-15,True,,False
9bf72710-c756-46e6-af11-64c9294f57d4,2a182346-6e00-4c6d-909d-84bd787df47c,FRUITS_VEGETABLES,35.49,0.0001653513568845,2016-12-22,2017-12-15,True,,False
a8a8492c-ebdf-479d-a349-ffed619e0f36,1351a35f-1a28-4a38-ad70-59811d88bef9,FRUITS_VEGETABLES,8.99,0.0331259633632629,2025-01-04,,True,,False
9bf4351c-a73c-4741-b6f8-bcc57f3cf8ba,067c7560-2e91-4188-a22a-a40bf10c6e21,FRUITS_VEGETABLES,6.39,0.0557187862999206,2015-03-24,2018-03-13,True,,False
a8af70a1-9f7f-4965-938f-c0b31d746068,245e5d95-b550-4cd6-87ec-245a89644233,TOBACCO,5.79,0.0628227561269846,2018-10-08,2020-11-28,False,,True
a8af8f01-72b7-4297-9f5e-25f387985de9,7aea7c86-7d38-415b-974a-86c3a7307750,CONVENIENCE,3.99,0.0900457042605578,2016-09-10,2018-11-30,False,0.4,False
a8b6749f-3ed8-4f0c-9c52-fcd613073b37,c57dc2eb-9776-4257-b02a-793282c70e92,FRUITS_VEGETABLES,8.99,0.0331259633632629,2023-03-27,2024-06-03,True,,False
9bea57ae-fb5c-4979-9a29-92a5ae22fea6,036f701b-6e85-4a6d-ba04-6ba23ff0ebf6,FRUITS_VEGETABLES,9.39,0.0305791182704328,2016-12-02,2019-02-13,True,,False
a8bcf01c-c88c-46d1-8366-e675bc975374,365dbec4-6d73-41ef-9b60-39584542be54,LONG_SHELF_LIFE,2.79,0.1144705250313266,2020-08-29,2024-09-11,False,0.1,False
9be97a9a-10af-4b55-8e5b-27e957f15416,63d5e235-cf03-43e1-9666-6527db7371d3,CONVENIENCE,11.39,0.0204977959667658,2022-05-13,2023-07-09,False,0.2,False
9be5a9ca-ca27-4b85-badf-d52dbba43f6f,d67f2d80-4943-4320-a019-f320c6c45bb3,FRUITS_VEGETABLES,7.99,0.0404601430186021,2019-10-08,2021-02-18,True,,False
a8cb01db-b1f8-4d22-9124-833fd8e6598e,802f2e82-d8fd-4f5c-b849-5b292d1f4b20,FRUITS_VEGETABLES,6.19,0.0579927131058806,2014-11-30,2016-12-01,True,,False
9be36aec-6943-4a9f-86bb-53068226c48d,2d86d4f9-53ad-4cad-a18d-2823845ff959,FRUITS_VEGETABLES,4.99,0.0737231872606837,2017-07-31,2019-10-07,True,,False
a8ce40ca-93f6-4980-b557-233fc908dc01,e80d805a-864a-4ac2-9da1-30173d5533a9,FROZEN_GOODS,7.79,0.042111352779126,2018-10-23,2020-12-24,False,1.72,False
9bdd950a-0d66-4098-9bdc-bbd561dcfab0,226277cd-856d-4bd4-b2a4-82b199cc612d,DAIRY,3.99,0.0900457042605578,2021-01-09,2023-09-13,False,0.53,False
a8dea0a4-5848-44c0-b49b-e1a89eb13b1d,91a19954-7e74-4393-bc78-92dda758ee2f,FRUITS_VEGETABLES,9.19,0.0318270757611698,2017-03-08,2019-03-16,True,,False
9bdc317d-138f-4b53-96d5-d501c2ba0109,76ff6e96-3f2d-4103-8d34-db097c518965,FROZEN_GOODS,4.99,0.0737231872606837,2014-05-03,2016-10-14,False,1.28,False
a8f87cbd-958d-4f3c-a12e-3be24db58f99,bf0b8844-1d84-4d97-9a9a-9242b36d1d7b,FRUITS_VEGETABLES_PIECES,2.19,0.1290651565714589,2021-11-07,,False,1.9179068496309617,False
a8260442-68a9-4fcf-b670-e81f68e98c8a,57fb56c6-f022-4058-83e8-83fb709249f4,FRUITS_VEGETABLES,13.39,0.0137400835360716,2015-02-08,2015-09-15,True,,False
a81e7d77-4414-47d7-b2b5-d55296fbe501,e31e83b7-1345-4d32-8a62-149478728c13,HOUSEHOLD,2.19,0.1290651565714589,2017-08-13,2022-12-04,False,1.8,False
9d2dc783-9a53-47c0-bea4-8f5b37c4e5ca,c1d1303c-53c7-4a12-80df-7bfd7b2ea244,CONVENIENCE,3.39,0.1015262480520265,2015-03-02,2018-09-29,False,0.4,False
9c5d42c1-59af-42c8-bf30-d3b474bcba3e,3dc08a96-ffab-4819-833f-25f9cabec20d,FRUITS_VEGETABLES,10.49,0.0245403172371402,2016-05-05,2017-07-20,True,,False
a7844fce-0919-493a-8ff6-7bdfebc423cd,2e370608-0e3e-420d-8be6-1c824eb04e66,DAIRY,2.79,0.1144705250313266,2016-08-25,2021-01-18,False,0.92,False
a786b86e-0f54-4a5d-8cc2-cb206c7b5bc4,aafb3aff-c31c-4495-ac41-340ba94ff123,LONG_SHELF_LIFE,1.79,0.1398146150013051,2023-06-23,,False,1.3,False
9d1ddde4-9407-480c-a0c3-4d5365655982,2e60892c-fb17-4912-b1ef-1e817a61f4e9,DAIRY,4.99,0.0737231872606837,2016-11-04,2018-11-20,False,1.16,False
9d198efb-5caf-44b2-b085-d8a100d80a94,09149924-7703-4c07-818a-c083500a03af,CONVENIENCE,1.19,0.157640538218754,2020-08-16,,False,0.6,False
a7874b3b-b516-4ae2-8155-88581f8de7cf,283b4dff-0201-4b02-8fcd-56ecac679621,SNACKS,4.99,0.0737231872606837,2025-06-29,,False,0.4,False
a795ac61-ca60-474c-9712-232808672e12,3356aea9-33d7-48db-844e-7f020335c9ad,FRUITS_VEGETABLES,4.39,0.0831226615248176,2018-01-06,2021-05-23,True,,False
9d01fef3-d657-4065-b76b-50514535bf02,ad41d82c-b1f9-4fbd-88d1-de6b6b206247,FRUITS_VEGETABLES,12.19,0.0174670695205761,2025-11-30,,True,,False
a79bcb3e-09e6-402f-976b-0705238785eb,3dc08a96-ffab-4819-833f-25f9cabec20d,FRUITS_VEGETABLES,12.0,0.0181435906578825,2023-07-29,2024-10-05,True,,False
9cf33aa1-f6e3-4f33-ac44-d12ef8d0c629,0b78e9eb-c379-4b0e-bb86-f38323c95ec3,LONG_SHELF_LIFE,2.99,0.1099820715443203,2014-08-15,2018-09-02,False,0.6,False
a7afcd49-87f8-45e1-afb8-06eba7805a39,5b5bc9a1-f626-41ee-bd38-cfda198551a1,HOUSEHOLD,4.19,0.0865149616945773,2013-05-07,2016-05-14,False,1.2,False
9ceaaf97-a9d6-4251-b69c-04e71c56a6d3,a2ed3c16-5ff1-4033-b5d3-c945f4546578,PERSONAL_CARE,2.99,0.1099820715443203,2015-02-24,2019-04-02,False,0.5,False
9ce25eb9-01d8-4081-b551-65ac694f4505,1eee6fa2-5604-469c-9900-b6caede49e4b,LONG_SHELF_LIFE,1.19,0.157640538218754,2016-12-03,,False,0.8,False
9cddd05e-438f-4eac-9fc2-269aa360dbbd,b86f357b-1ca0-4503-ac35-f6e5dcd86982,FROZEN_GOODS,4.19,0.0865149616945773,2014-07-02,2018-01-28,False,1.95,False
9cda6bbc-4db4-4487-920f-ff599480d1d2,84c7cb0e-1df1-4605-bfea-683034a9b77a,FROZEN_GOODS,12.19,0.0174670695205761,2020-09-25,2021-08-13,False,1.19,False
9ccb0465-983b-4435-99dc-02d81039bc92,8871f294-51e3-45e8-b19a-02c6efadc735,FRUITS_VEGETABLES,7.79,0.042111352779126,2020-02-26,2021-05-25,True,,False
9cb4717c-94c9-40f7-b8ca-24e6ccc9d40d,2d028dee-2656-488a-9bda-9bce305cf65a,FRUITS_VEGETABLES,11.29,0.0209118789128895,2018-07-15,2019-10-09,True,,False
9ca9bb8f-13cc-4e46-adf0-230dfefe12de,10640508-7891-4aa4-8fef-64b4a9fa9a66,TOBACCO,12.79,0.0154919009273583,2018-01-01,2019-03-22,False,,True
a7ccdebe-c704-4591-8c40-e0154c5c44a3,3987b25e-8190-4b95-8336-d30ec488f6bb,FRUITS_VEGETABLES,34.0,0.0002227550295689,2024-08-25,2025-11-24,True,,False
a7cd63e6-1e7b-411a-a7ec-0e0ccebbf069,baad81b8-e16d-49d4-bf51-0a755f9e2032,FRUITS_VEGETABLES,7.99,0.0404601430186021,2017-04-03,2019-05-05,True,,False
a7dc63f1-e7ff-4261-9f51-6857aa73de79,1a6ece97-79e8-4329-b47b-2c71a756febf,FRUITS_VEGETABLES,11.49,0.0200919124123364,2021-08-08,2022-10-03,True,,False
9c9f9218-3869-431b-a49e-7adaab6f49fa,4f65ead5-06fb-4f8b-9817-4539698b9cf9,CONVENIENCE,4.79,0.0767318876087226,2019-10-30,2021-11-28,False,0.1,False
a7eac928-43f2-4752-b45e-fe9906c7a036,198c5f26-bea5-49b6-ae26-784392c55db2,LONG_SHELF_LIFE,1.79,0.1398146150013051,2020-04-01,,False,0.3,False
a7f24296-c35f-4a01-8ac0-694ce8c0b0ef,283b4dff-0201-4b02-8fcd-56ecac679621,SNACKS,4.19,0.0865149616945773,2016-02-23,2019-04-20,False,0.4,False
a7f3ccd9-f450-41ab-92fd-43cc7ed5e7f7,9c24b4b7-aba1-4b98-8d75-72c3a63ba4a8,TOBACCO,6.39,0.0557187862999206,2019-10-10,2021-08-08,False,,True
a7f856f8-e903-4b2f-8b4a-383f52424531,cbd16c49-f20d-4bda-8498-eb88f3eab21b,DAIRY,1.99,0.1343324055324019,2013-12-14,2019-02-28,False,1.26,False
a7fbdc93-5f2a-4026-b776-08b5ecff9120,4008d197-daa0-47c6-bad0-a735f34721fe,FRUITS_VEGETABLES,19.99,0.0036704613644444,2017-05-26,2018-04-19,True,,False
a7fc72b8-445c-49d9-8104-444c7ca7e55b,982636dd-f8dd-4b66-8009-56591e9b349f,FRUITS_VEGETABLES_PIECES,1.79,0.1398146150013051,2023-03-19,,False,6.053624530659963,False
a81bd555-530f-4c1a-9104-ff794b888165,eeee5595-1ce0-4307-a937-2083666b8cd1,FRUITS_VEGETABLES,9.29,0.0311968574363322,2023-04-10,2025-07-21,True,,False
9c638bd4-15c4-420a-99c7-3a87d8beadfd,8bc5f784-034f-40f9-b1a7-d861ff1e36ff,PERSONAL_CARE,4.99,0.0737231872606837,2019-03-31,2021-05-20,False,0.3,False
9e9bff88-0aca-4128-b5d4-16506fda7861,ec15dfaf-fe12-4251-a451-9be23be6d776,CONVENIENCE,1.39,0.1514593643028671,2017-11-10,,False,0.2,False
a5177220-d6b0-45e4-ae5d-3bc5cb985727,8597b3df-3617-4835-92ea-6af9156231be,FRUITS_VEGETABLES,3.99,0.0900457042605578,2017-09-02,2020-10-17,True,,False
a514608d-7330-4715-b7a4-9c6000eb0805,3987b25e-8190-4b95-8336-d30ec488f6bb,FRUITS_VEGETABLES,26.79,0.0009420634655763,2013-08-28,2014-06-29,True,,False
a09c2ca1-ad7a-4a0c-a6fe-3c281e173a38,29f91a8e-e65d-487f-97a1-0c60e8aa781b,LONG_SHELF_LIFE,1.49,0.1484602679495548,2018-08-06,,False,1.4,False
a09be7cf-b351-41ae-b544-f0ff3adcf006,1fd2a090-44ac-40a6-9466-79c03eec8f81,CONVENIENCE,3.99,0.0900457042605578,2025-07-28,,False,0.2,False
a0935838-17c2-4567-b8bc-0c7447e440cc,65248dfa-8406-4c92-8621-6b1753ef5360,FRUITS_VEGETABLES,20.0,0.0036631277777468,2025-06-06,,True,,False
a23c0048-8161-4d7e-892a-04b2ac72a5f1,ad0d6ab4-67e9-4059-abe6-71dfd3b94a9c,LONG_SHELF_LIFE,1.19,0.157640538218754,2016-05-28,2025-11-07,False,0.7,False
a08d66aa-8f35-4adb-8d85-06c7700b0953,aa97c76a-4356-44ba-bad3-d11571301687,LONG_SHELF_LIFE,1.39,0.1514593643028671,2018-05-03,,False,0.4,False
a08a39a4-af6a-4ac2-8015-78206f20696a,38f4c1f3-ba85-46e7-b443-4496b474311e,LONG_SHELF_LIFE,1.79,0.1398146150013051,2020-03-17,,False,1.1,False
a079054c-7ea1-41e1-95d0-18030976edf4,a1fbeaa5-2ef3-4604-8f06-ce98ac22f6ae,PERSONAL_CARE,4.99,0.0737231872606837,2012-09-24,2014-06-18,False,0.4,False
a2407c1c-690d-498e-b9a4-bf6701a80746,3987b25e-8190-4b95-8336-d30ec488f6bb,FRUITS_VEGETABLES,30.19,0.0004772653595477,2019-05-19,2019-12-19,True,,False
a0770443-0a9f-4d0b-800a-be797aa867ff,3ad752d6-eae6-4123-b262-f2d11c7b176c,FRUITS_VEGETABLES_PIECES,2.19,0.1290651565714589,2020-01-31,,False,1.6180123381270992,False
a244225b-a898-457f-b12b-1f51e25477be,e0baad60-3f35-4194-935e-d4b59150f189,LONG_SHELF_LIFE,1.19,0.157640538218754,2017-07-21,,False,0.1,False
a0753222-9dc2-4e20-8800-6e44fb9fc411,89a75441-06ec-4e46-90b1-cd657eac08e6,FRUITS_VEGETABLES,13.79,0.0126836957128655,2017-12-05,2018-05-30,True,,False
a2460f59-bc9c-477d-a586-966a6ce19740,b83230c4-0219-47e7-8d54-0f899c468be2,FRUITS_VEGETABLES,14.39,0.0112494289408422,2014-07-22,2015-07-19,True,,False
a06e06ae-b0b1-4446-a4f9-62b77a852a72,99c3fad7-9390-4c10-9d15-1dd11c85c310,FRUITS_VEGETABLES,11.79,0.0189218505218195,2016-11-01,2018-04-19,True,,False
a047c7f4-ef06-4668-85a4-a2dbd8c8d8c0,0843450f-5325-4194-a897-37fcfab7c632,FROZEN_GOODS,6.19,0.0579927131058806,2021-07-24,2023-04-27,False,1.85,False
a252c0d8-07e3-4251-8364-017efd24535e,8bd4952c-7f97-4149-a62a-37a11f6016e3,FRUITS_VEGETABLES,14.0,0.0121620125250435,2023-10-23,2025-01-27,True,,False
a252d266-0a77-4117-8484-8c75884b1601,89211d08-efb1-48d8-baad-92b323d51c2e,FRUITS_VEGETABLES,9.99,0.0271212449308379,2020-02-23,2021-01-08,True,,False
a25b6c7e-54f3-426a-94be-b575c36079be,cb530fa1-5383-49db-8b87-8bcb94d20dc6,SNACKS,2.39,0.1240044393963987,2019-07-06,,False,0.2,False
a0320331-0ca3-476a-88d0-cebb63e603ae,dd66662c-6615-4e99-bfa5-de2449f02435,FRUITS_VEGETABLES,15.49,0.009027878191369,2018-09-07,2019-10-10,True,,False
a25e58a1-d7bb-4dae-a31c-15ba3c3a893d,245e5d95-b550-4cd6-87ec-245a89644233,TOBACCO,4.99,0.0737231872606837,2011-11-22,2013-09-14,False,,True
a275c3fa-a2e6-468d-b476-4dd3db3751e3,ad191c01-3a19-4ae9-b7a0-1f8fdf227414,FROZEN_GOODS,2.79,0.1144705250313266,2013-08-28,2018-02-16,False,1.63,False
a0310d51-4f60-4dd1-b6ea-fbe8aff7c833,2af1e102-8b1e-4291-be90-85236534bce9,FROZEN_GOODS,2.99,0.1099820715443203,2014-11-28,2019-03-02,False,0.65,False
a2814252-bd34-4900-b527-fb6e8acbb7bd,44f518d4-803f-449c-8a92-8f519d1ffec1,CONVENIENCE,2.19,0.1290651565714589,2019-05-15,2024-12-25,False,0.4,False
a011c886-33f1-4c88-8512-11c9323b54e2,92c33400-6722-45cc-bf21-c85a4b79865c,TOBACCO,5.99,0.0603594406252486,2025-09-05,,False,,True
a2897e92-e36a-4240-8240-eb6363ca672c,6500b15c-ca52-44c3-bd3f-384fc27d3fc7,LONG_SHELF_LIFE,1.79,0.1398146150013051,2019-03-30,,False,0.8,False
a29021c3-0936-4397-a13b-9484259540cf,4a421577-956f-4efa-9629-f95ae992d620,PERSONAL_CARE,2.19,0.1290651565714589,2014-05-15,2019-01-24,False,0.4,False
a29688cb-434f-446c-a6ae-59cac1282979,9116c78b-90bd-4423-ac86-3cb006e1271d,FRUITS_VEGETABLES_PIECES,1.99,0.1343324055324019,2025-05-14,,False,1.7608226980734742,False
9fee4d7a-786b-408e-9811-6fd6508b2ad4,ad41d82c-b1f9-4fbd-88d1-de6b6b206247,FRUITS_VEGETABLES,9.99,0.0271212449308379,2015-08-02,2016-07-26,True,,False
9fdfae9b-db60-409c-ad64-60c402cc5a9d,4008d197-daa0-47c6-bad0-a735f34721fe,FRUITS_VEGETABLES,18.79,0.0046660708908376,2014-11-12,2015-08-29,True,,False
9fdcb095-8075-4793-be3d-73d56e386a7f,96bbc531-6c1f-448f-b71f-f2e0bf627daf,FRUITS_VEGETABLES,13.39,0.0137400835360716,2021-01-21,2022-01-17,True,,False
a2b7499b-028b-4060-b4c8-477953fb409c,2d028dee-2656-488a-9bda-9bce305cf65a,FRUITS_VEGETABLES,12.19,0.0174670695205761,2022-09-09,2023-09-08,True,,False
a223edd2-7664-40eb-ab1f-c3bf4fe84071,12d8b039-57ac-4f12-86ea-3607cd1f14de,HOUSEHOLD,2.99,0.1099820715443203,2022-01-25,,False,2.9,False
a0b6189c-44a6-4e70-b4d4-52beee2a5b5b,c684f6bf-2eca-4b40-a8df-49cddbdc46ad,LONG_SHELF_LIFE,0.99,0.1640739706275662,2017-10-22,,False,1.4,False
a303093b-0f6a-44f0-9d31-85cae2c5b5bb,4b0234d0-cc57-4cca-99bb-ba7872b55d63,TOBACCO,10.19,0.0260578057062125,2021-07-06,2023-12-01,False,,True
a0bc5d73-6b3c-4f5d-bef9-f52f870df259,7e4948f1-d105-4634-bf45-8706b102a678,FRUITS_VEGETABLES,5.99,0.0603594406252486,2024-02-04,,True,,False
a1088a95-a417-4d2e-8fe8-68adc0e51579,a9208824-bfff-459b-a69b-3e218b84d8f8,FRUITS_VEGETABLES,6.99,0.0494181302784755,2023-06-09,2024-04-19,True,,False
a1202e32-13ab-4b36-b3a2-a79dedbaec94,8d7f3b3a-3941-4ab3-bd4a-74165b8cc377,HOUSEHOLD,2.99,0.1099820715443203,2022-06-29,2025-07-01,False,1.9,False
a122e327-6d5f-4489-8e60-55a9bd380184,78531d36-aea0-4275-a443-4218e5d7b895,FRUITS_VEGETABLES,12.79,0.0154919009273583,2019-12-30,2020-11-21,True,,False
a13a3233-622a-49cc-a4da-ed0c103a4bc6,bc90a273-05a4-40bf-ac61-4e3fc42dcf0f,FRUITS_VEGETABLES,15.0,0.0099574136735727,2018-02-20,2019-06-30,True,,False
a149148c-0f56-46a7-92f3-ce028844b644,791d0a2a-3654-488d-88da-210ec02455af,DAIRY,5.19,0.070832459740714,2025-02-24,,False,0.3,False
a172a927-71ad-4788-bb2f-03f793066835,b4128814-7302-4a2e-aaf0-6c1ad4c7cfce,FRUITS_VEGETABLES,6.99,0.0494181302784755,2023-03-28,2025-06-25,True,,False
a104a4ef-0549-4ba4-8a96-f6ad6826ddaf,c9ce32de-4d16-4129-9a5a-3f40db498e27,FRUITS_VEGETABLES,9.0,0.0330597776443173,2016-05-12,2017-06-13,True,,False
a1794a37-7794-4458-b994-dc4c56a83d35,8ac5c351-e823-44f8-8a6f-1f61c4cb7ca2,FRUITS_VEGETABLES,15.79,0.0085021354941501,2016-10-20,2018-01-12,True,,False
a17a7965-f380-4152-9f42-f9220bfd034a,81792fb2-d720-4710-87c1-b1b8f15125d0,FRUITS_VEGETABLES_PIECES,2.99,0.1099820715443203,2024-09-06,,False,2.284897701828832,False
